"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00293031","ESPANOLA, NM US","35.9988","-106.0588","1713.0","2007","857",,"       24",,"         5","0","3","0,0103, ","5"," ,0,0215, ","5.0"," ,0,0215, ","1.55"," ,0,1201, ","100","0,0704, ",,,"7.70"," ,0","14.1"," ,0","53.0","0","69.7","0","36.2","0"
"USC00299496","VILLANUEVA, NM US","35.2666","-105.3572","1757.2","2007",,,,,,,,,,,,,"1.03"," ,0,0604, ","98","0,0820,+",,,"14.63"," ,0",,,,,"69.9","0",,
"USC00296754","PETROGLYPH NATIONAL MON, NM US","35.1391","-106.7108","1560.9","2007",,,"        8",,"         3","0",,,"7"," ,0,0103, ","3.7"," ,0,0214, ","1.27"," ,0,0103, ",,,,,"10.98"," ,0","6.7"," ,0",,,,,,
"US1NMLU0001","DEMING 16 ESE, NM US","32.1694","-107.4995","1250.0","2007",,,,,"         1","N",,,,,"2.5"," ,N,0126, ","1.13"," ,N,0516, ",,,,,"10.77"," ,N","3.0"," ,N",,,,,,
"USC00293488","GASCON, NM US","35.8917","-105.4481","2514.6","2007","1",,"       65",,"        31","0","-10","0,0115, ","16"," ,0,0101, ","14.5"," ,0,0413, ","1.18"," ,0,0413, ","85","0,0625, ","7524","3","22.65"," ,0","99.7"," ,0","44.9","0","59.7","0","30.1","0"
"US1NMLU0002","DEMING 8.6 SE, NM US","32.169","-107.6479","1374.0","2007",,,,,"         2","N",,,,,"2.0"," ,N,0122, ","2.12"," ,N,0823, ",,,,,"12.54"," ,N","3.0"," ,N",,,,,,
"USC00291982","COCHITI DAM, NM US","35.6413","-106.3322","1694.7","2007","1102",,"       23",,"         8","0","1","0,0115, ","19"," ,0,0101, ","2.0"," ,0,1215,+","0.76"," ,0,0712, ","102","0,0704, ","5290","1","9.20"," ,0","13.0"," ,0","54.1","0","70.9","0","37.2","0"
"USC00297605","ROSWELL CLIMAT, NM US","33.38","-104.5419","1098.8","2007","1345",,"       12",,"         6","0","12","0,0122,+","9"," ,0,1124, ","9.2"," ,0,1124, ","1.61"," ,0,0628, ","103","0,0821, ","3894","2","16.84"," ,0","23.5"," ,0","58.4","0","73.8","0","42.9","0"
"USS0005P08S","WESNER SPRINGS, NM US","35.78","-105.54","3389.4","2007","0",,,,,,"-5","T,0303, ",,,,,"1.50"," ,T,1208,+","85","T,0920, ","9601","8","32.31"," ,T",,,"39.4","T","48.6","T","30.3","T"
"USC00292030","CONCHAS DAM, NM US","35.4072","-104.1905","1293.6","2007",,,"       12",,"         6","0",,,"4"," ,0,1223,+","4.0"," ,0,1222,+","0.87"," ,0,0830, ","105","0,0821, ",,,"9.64"," ,0","15.2"," ,0",,,"74.3","0",,
"USC00291063","BLOOMFIELD 3 SE, NM US","36.6669","-107.9602","1769.7","2007","1074",,"        5",,"         4","0","3","0,1228,+","3"," ,0,0120, ","3.0"," ,0,0120, ","0.80"," ,0,0916, ","99","0,0703,+",,,"9.15"," ,0","7.5"," ,0","54.4","0","68.6","0","40.1","0"
"USS0006P01S","QUEMAZON, NM US","35.92","-106.39","2895.6","2007","6",,,,,,"-5","T,1228, ",,,,,"1.50"," ,T,1201, ","82","T,0703, ",,,"28.94"," ,T",,,"43.1","T","53.5","T","32.8","T"
"USC00290417","ANIMAS 3 ESE, NM US","31.938","-108.7688","1371.9","2007","1705",,,,"         1","0","12","0,0115, ",,,"7.4"," ,0,0122, ","0.77"," ,0,0722, ","104","0,0701, ",,,"10.34"," ,0","7.4"," ,0","61.6","0","75.6","0","47.6","0"
"USC00292837","EL VADO DAM, NM US","36.5927","-106.73","2054.4","2007","212",,,,"        12","0","-19","0,0116, ",,,"10.0"," ,0,0114, ","1.67"," ,0,0804, ","96","0,0704,+","7324","2","19.94"," ,0","36.9"," ,0","45.1","0","63.7","0","26.5","0"
"USS0008S01S","FRISCO DIVIDE, NM US","33.74","-108.95","2438.4","2007","164",,,,,,"6","T,0114, ",,,,,"1.70"," ,T,1130, ","89","T,0701, ",,,"22.14"," ,T",,,"50.3","T","60.6","T","39.9","T"
"USC00297612","ROSWELL NORTH, NM US","33.4277","-104.5338","1104.0","2007",,,"       12",,"         6","0",,,"8"," ,0,1124, ","9.0"," ,0,1124, ","1.24"," ,0,0502, ",,,,,"16.68"," ,0","23.0"," ,0",,,,,,
