"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00014610","MILLINOCKET MUNICIPAL AIRPORT, ME US","45.6477","-68.6925","123.7","2009","232",,,,,,"-26","A,0116, ",,,,,"1.97"," ,A,1024, ","91","A,0818, ","8322","5","45.40"," ,A",,,"42.1","A","51.9","A","32.3","A"
"USC00175304","MILLINOCKET, ME US","45.65028","-68.705","109.7","2009",,,,,"        19","0",,,,,"10.0"," ,0,0223, ","2.36"," ,0,1115, ",,,"8716","4","46.99"," ,0","83.1"," ,0",,,,,,
"USW00014611","BRUNSWICK NAS, ME US","43.9","-69.93333","21.3","2009","192",,,,,,"-17","W,0116, ",,,,,"2.75"," ,W,0619, ","89","W,0819,+","7531","2","32.52"," ,W",,,"45.3","W","55.3","W","35.3","W"
"USC00175347","MILO, ME US","45.2563","-69.0101","128.0","2009",,,"      118",,"        22","0",,,"40"," ,0,0223, ","28.1"," ,0,0223, ",,,,,,,,,"110.0"," ,0",,,,,,
"USC00179547","WESTPORT ISLAND, ME US","43.888","-69.7088","27.4","2009","150",,"       96",,"        15","0","-12","0,0116, ","25"," ,0,0223, ","10.0"," ,0,0223, ","2.67"," ,0,0620, ","88","0,0819, ","7714","4","63.60"," ,0","76.1"," ,0","43.9","0","52.4","0","35.4","0"
"USC00173567","HARMONY, ME US","44.9466","-69.5456","97.5","2009",,,"      121",,"        18","0",,,"37"," ,0,0224,+","14.0"," ,0,0223, ","2.22"," ,0,1025, ",,,,,"47.74"," ,0","76.0"," ,0",,,,,,
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2009","240",,"      110",,"        17","0","-15","0,0117, ","31"," ,0,0225,+","19.0"," ,0,0223, ","3.05"," ,0,1115, ","90","0,0819,+","7900","2","59.70"," ,0","85.6"," ,0","44.0","0","53.2","0","34.6","0"
"USC00172238","EAST HIRAM, ME US","43.87861","-70.75389","160.9","2009",,,,,,,,,,,,,,,,,"8366","8",,,,,,,,,,
"USC00175261","MIDDLE DAM, ME US","44.7787","-70.9211","445.0","2009","110",,"      123",,"        20","0","-30","0,0117,+","27"," ,0,0129, ","9.5"," ,0,0129, ","1.68"," ,0,1025, ","88","0,0819, ","9285","2","38.57"," ,0","72.1"," ,0","39.4","0","49.9","0","28.9","0"
"USC00176594","PATTEN 2, ME US","46.0259","-68.4975","249.9","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2009","313",,,,,,"-9","U,0116, ",,,,,,,"95","U,0428, ","6795","1",,,,,"47.1","U","56.3","U","37.8","U"
"USC00175460","MOOSEHEAD, ME US","45.5853","-69.7187","316.1","2009",,,"      140",,"        21","0",,,"37"," ,0,0225,+","13.6"," ,0,0223, ","2.64"," ,0,1115, ",,,,,"39.09"," ,0","86.2"," ,0",,,,,,
"USC00170177","ALBION, ME US","44.517","-69.434","104.5","2009",,,"      124",,"        18","0",,,"32"," ,0,0223, ","13.2"," ,0,0223, ","2.72"," ,0,1115, ",,,,,"50.93"," ,0","95.6"," ,0",,,,,,
"USR0000MSUN","SUNKHAZE MEADOWS MAINE, ME US","44.9031","-68.64","34.7","2009","270",,,,,,"-22","U,0116, ",,,,,,,"93","U,0818,+","7642","8",,,,,"44.0","U","55.3","U","32.7","U"
"USC00170409","BATH, ME US","43.9316","-69.8564","7.6","2009",,,"       99",,"        16","0",,,"23"," ,0,0223, ","10.0"," ,0,0223,+","4.27"," ,0,1115, ",,,,,"59.44"," ,0","69.1"," ,0",,,,,,
"USW00004836","FRENCHVILLE NORTHERN AROOSTOOK AIRPORT, ME US","47.28556","-68.31333","301.1","2009","126",,,,,,"-31","W,0116, ",,,,,"1.36"," ,W,0718, ","87","W,0521, ","9826","1","32.09"," ,W",,,"38.3","W","46.6","W","29.9","W"
"USC00170844","BRIDGTON 3 NW, ME US","44.07","-70.7468","154.8","2009","217",,"      127",,"        19","0","-24","0,0117,+","44"," ,0,0224,+","16.1"," ,0,0223, ","2.52"," ,0,1115, ","92","0,0522, ","8197","9","59.29"," ,0","85.6"," ,0","43.0","0","53.5","0","32.4","0"
"USC00176707","PHILLIPS 2, ME US","44.8297","-70.3936","310.9","2009",,,"      131",,"        20","0",,,"38"," ,0,0223, ","13.0"," ,0,0223, ","3.28"," ,0,0627, ",,,,,"58.96"," ,0","85.6"," ,0",,,,,,
"USC00174927","MADISON, ME US","44.7976","-69.889","67.1","2009","193",,,,"        13","0","-26","0,0116, ",,,"18.0"," ,0,0223, ","2.30"," ,0,1025, ","91","0,0522, ",,,"48.65"," ,0","64.0"," ,0","42.2","0","52.8","0","31.5","0"
"USC00171131","CAPE NEDDICK, ME US","43.22411","-70.63882","46.3","2009",,,"      111",,"        20","0",,,"25"," ,0,0119, ","8.8"," ,0,0119, ","4.86"," ,0,1115, ",,,,,"62.66"," ,0","76.2"," ,0",,,,,,
"USC00170480","BELFAST, ME US","44.39506","-68.98925","6.1","2009","144",,"      107",,"        18","0","-23","0,0116, ","35"," ,0,0224,+","14.0"," ,0,0223, ","3.80"," ,0,0620, ","90","0,0819, ","7314","5","60.89"," ,0","79.5"," ,0","43.1","0","52.8","0","33.4","0"
"USC00174324","KINGFIELD, ME US","44.9595","-70.1753","182.3","2009",,,"      115",,"        14","0",,,"23"," ,0,0129, ","16.0"," ,0,0223, ","2.45"," ,0,1115, ",,,,,"51.94"," ,0","75.2"," ,0",,,,,,
"USC00174566","LEWISTON, ME US","44.1","-70.21667","54.9","2009",,,,,"        11","0",,,,,"15.0"," ,0,0223, ","3.11"," ,0,0620, ",,,,,"53.39"," ,0","57.6"," ,0",,,,,,
"USC00177039","RANGELEY 2 NW, ME US","44.98923","-70.67223","542.5","2009","63",,"      143",,"        26","0","-25","0,0116, ","39"," ,0,0131,+","14.0"," ,0,0129, ","1.65"," ,0,1025, ","84","0,0819,+","9466","2","40.40"," ,0","98.7"," ,0","37.8","0","48.1","0","27.6","0"
"USC00177479","SANFORD 2 NNW, ME US","43.45739","-70.78022","88.1","2009","365",,,,"         5","0","-15","0,0116, ",,,"10.7"," ,0,0118, ","2.09"," ,0,0702, ","91","0,0818,+","6359","8","58.28"," ,0","37.5"," ,0","47.7","0","57.9","0","37.5","0"
"USC00177238","ROBBINSTON, ME US","45.08533","-67.1205","35.1","2009","169",,"      126",,"        26","0","-17","0,0126, ","44"," ,0,0223, ","16.5"," ,0,0118, ","3.09"," ,0,0829, ","94","0,0818, ","8125","9","64.33"," ,0","116.3"," ,0","42.9","0","52.7","0","33.2","0"
