"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00093720","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","38.34083","-75.51325","14.3","2009","1113",,"        4",,"         4","0","-2","0,0117, ","3"," ,0,0303,+","2.0"," ,0,1219,+","2.76"," ,0,1112, ","97","0,0811, ","4664","3","48.00"," ,0","7.5"," ,0","55.8","0","65.7","0","45.8","0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2009","1068",,"       17",,"         7","0","2","0,0117, ","18"," ,0,1220, ","17.0"," ,0,1219, ","2.29"," ,0,0526, ","94","0,0810,+","4768","1","55.58"," ,0","28.6"," ,0","54.8","0","64.1","0","45.4","0"
"US1MDCL0009","GREENSBORO 1.4 ENE, MD US","38.986342","-75.78463","6.1","2009",,,,,,,,,,,,,"2.74"," ,N,1028, ",,,,,"63.30"," ,N",,,,,,,,
"US1MDBL0009","LONG GREEN 0.6 SW, MD US","39.4692","-76.53104","139.9","2009",,,,,,,,,,,,,"2.64"," ,N,0912, ",,,,,"56.34"," ,N",,,,,,,,
"USC00185865","MECHANICSVILLE 5 NE, MD US","38.4927","-76.7259","30.5","2009","892",,"       18",,"         4","0","2","0,0118,+","16"," ,0,1220, ","9.0"," ,0,0302, ","2.15"," ,0,1113, ","93","0,0427, ","4878","9","56.15"," ,0","29.5"," ,0","54.1","0","63.7","0","44.4","0"
"US1MDMG0054","GERMANTOWN 4.6 NNE, MD US","39.2385","-77.22577","195.1","2009",,,,,,,,,,,,,,,,,,,"48.37"," ,N",,,,,,,,
"US1MDCV0007","PRINCE FREDERICK 1.4 W, MD US","38.5517","-76.6158","45.1","2009",,,,,,,,,,,,,"2.53"," ,N,1113, ",,,,,"60.56"," ,N",,,,,,,,
"US1MDCV0005","CHESAPEAKE BEACH 2.3 SW, MD US","38.6623","-76.5639","10.1","2009",,,,,,,,,,,,,"4.44"," ,N,0823, ",,,,,"65.23"," ,N",,,,,,,,
"USC00189070","UPPER MARLBORO 3 NNW, MD US","38.8519","-76.7683","39.6","2009","1138",,"       14",,"         5","0","0","0,0118, ","16"," ,0,1220, ","10.0"," ,0,1220, ","2.45"," ,0,0823, ","96","0,0811, ","4790","4","56.91"," ,0","26.2"," ,0","55.0","0","64.9","0","45.0","0"
"USC00188380","SNOW HILL 4 N, MD US","38.23173","-75.37606","9.1","2009","1260",,"        3",,"         2","0","1","0,0117, ","1"," ,0,0303,+","1.5"," ,0,0302, ","2.88"," ,0,1112, ","95","0,0810,+","3973","3","62.63"," ,0","3.6"," ,0","57.6","0","68.3","0","47.0","0"
"USC00187806","ROYAL OAK 2 SSW, MD US","38.7152","-76.1907","3.0","2009","1358",,"       13",,"         4","0","9","0,0117, ","13"," ,0,1220,+","13.0"," ,0,1219, ","3.00"," ,0,0822, ","92","0,0811,+","4091","0","63.05"," ,0","30.5"," ,0","57.5","0","66.5","0","48.5","0"
"US1MDGR0004","MC HENRY 4.8 SSE, MD US","39.485385","-79.31826","761.1","2009",,,,,,,,,,,,,"2.16"," ,N,1024, ",,,,,"49.06"," ,N",,,,,,,,
"US1MDBC0001","HAMILTON 0.3 NE, MD US","39.357794","-76.553183","93.9","2009",,,,,,,,,,,,,"2.02"," ,N,0912, ",,,,,"56.13"," ,N",,,,,,,,
"US1MDSS0001","PRINCESS ANNE 2.1 SSW, MD US","38.174503","-75.706631","4.9","2009",,,,,,,,,,,,,"3.05"," ,N,0911, ",,,,,"58.00"," ,N",,,,,,,,
"USW00013752","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","38.9913","-76.4891","1.8","2009","1204",,,,,,"10","W,0117, ",,,,,"2.37"," ,W,0822, ","95","W,0810, ","4167","0","46.75"," ,W",,,"56.7","W","63.5","W","50.0","W"
