"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0007M30S","SLUMGULLION, CO US","37.99","-107.2","3486.9","2007","0",,"      242",,,,"-15","T,1227, ","64"," ,T,0413, ",,,"1.30"," ,T,1130, ","75","T,0702, ",,,"30.51"," ,T",,,"36.1","T","46.2","T","26.0","T"
"US1COEP0055","MONUMENT 2.9 N, CO US","39.1125","-104.859","2214.1","2007",,,,,"        37","N",,,,,"13.2"," ,N,0425, ","2.15"," ,N,0425, ",,,,,"23.94"," ,N","124.6"," ,N",,,,,,
"US1COAR0068","BUCKLEY AFB 10 SSE, CO US","39.5689","-104.71","1822.1","2007",,,,,"        30","N",,,,,"15.5"," ,N,0425, ","2.44"," ,N,0425, ",,,,,"22.35"," ,N","123.7"," ,N",,,,,,
"USC00054380","JOES, CO US","39.6552","-102.68043","1303.0","2007",,,,,"        20","0",,,,,"11.0"," ,0,1228, ","2.10"," ,0,0613, ",,,,,"22.26"," ,0","54.9"," ,0",,,,,,
"US1COYU0024","LIBERTY 5.5 NW, CO US","39.7041","-102.708","1289.0","2007",,,,,"        10","N",,,,,"3.0"," ,N,0121, ","2.35"," ,N,0728,+",,,,,"24.19"," ,N","16.3"," ,N",,,,,,
"USS0008K04S","MESA LAKES, CO US","39.06","-108.06","3048.0","2007","0",,,,,,"-12","T,1228, ",,,,,"1.70"," ,T,1207, ","76","T,0716, ","9887","0","33.54"," ,T",,,"38.5","T","48.3","T","28.8","T"
"US1COAD0051","NORTHGLENN 3.8 NNE, CO US","39.9364","-104.9562","1610.0","2007",,,,,"        21","N",,,,,"8.0"," ,N,0105, ","1.17"," ,N,0425, ",,,,,"13.25"," ,N","63.1"," ,N",,,,,,
"USS0006H22S","WHISKEY PARK, WY US","41.0","-106.91","2728.0","2007","0",,,,,,"-17","T,0115, ",,,,,"1.30"," ,T,0211, ","80","T,0702, ","9986","6","40.03"," ,T",,,"38.2","T","49.2","T","27.3","T"
"US1COAD0011","WESTMINSTER 1.8 NNE, CO US","39.9056","-105.0291","1606.9","2007",,,,,"        23","N",,,,,"6.3"," ,N,0329, ","1.34"," ,N,0425, ",,,,,"14.91"," ,N","58.1"," ,N",,,,,,
"USC00055934","NEW RAYMER 21 N, CO US","40.9319","-103.8678","1578.9","2007","373",,"       85",,"        18","0","-18","0,0202, ","13"," ,0,1228,+","7.0"," ,0,1209,+","1.94"," ,0,0728, ","96","0,0814, ","8017","0","17.80"," ,0","54.5"," ,0","43.8","0","58.0","0","29.5","0"
"US1COLR0468","LOV 1.2 W, CO US","40.4154","-105.1114","1555.1","2007",,,,,"        15","N",,,,,"6.9"," ,N,1211, ","1.00"," ,N,0425, ",,,,,"14.30"," ,N","49.4"," ,N",,,,,,
"US1CODN0076","DENVER 6.7 SSW, CO US","39.6676","-104.9664","1641.0","2007",,,,,"        23","N",,,,,"7.0"," ,N,0329, ","1.91"," ,N,0425, ",,,,,"19.19"," ,N","68.7"," ,N",,,,,,
"USC00051458","CENTER 4 SSW, CO US","37.70667","-106.14444","2338.7","2007","99",,,,"         9","0","-29","0,1229, ",,,"8.0"," ,0,1211, ","0.56"," ,0,0324, ","90","0,0703, ",,,"8.35"," ,0","37.0"," ,0","41.5","0","57.7","0","25.4","0"
"USC00054726","LA JUNTA 20 S, CO US","37.75144","-103.47671","1283.2","2007","1102",,"       60",,"         5","0","-15","0,0203, ","30"," ,0,0101, ","9.0"," ,0,1222, ","2.38"," ,0,0614, ","103","0,0814, ",,,"13.96"," ,0","16.3"," ,0","53.1","0","67.9","0","38.2","0"
"USC00059058","WILD HORSE 6 N, CO US","38.90264","-103.0192","1418.5","2007","852",,"       59",,"        14","0","-3","0,1229,+","6"," ,0,0124,+","4.0"," ,0,1228,+","3.31"," ,0,0528, ","101","0,0719,+",,,"16.65"," ,0","25.5"," ,0","50.0","0","64.8","0","35.1","0"
"USC00050128","ALAMOSA 1 E, CO US","37.4702","-105.8569","2298.2","2007","39",,,,"        13","0","-33","0,1229, ",,,"6.3"," ,0,1222, ",,,"91","0,0703, ",,,,,"39.8"," ,0","40.6","0","59.1","0","22.1","0"
"USC00054603","KIT CARSON, CO US","38.76261","-102.79962","1311.2","2007",,,"       67",,"         8","0",,,"13"," ,0,0122,+","3.9"," ,0,1228, ","1.24"," ,0,0729, ",,,,,"14.59"," ,0","21.6"," ,0",,,,,,
"USC00054724","LA JUNTA, CO US","37.98236","-103.54397","1246.3","2007","1284",,,,"        13","0","-11","0,0203,+",,,"5.0"," ,0,0414, ","1.18"," ,0,0627, ","104","0,0814,+",,,"12.54"," ,0","31.6"," ,0","52.6","0","69.0","0","36.2","0"
"US1COLA0033","AGUILAR 7.2 WSW, CO US","37.3593","-104.7734","2200.0","2007",,,,,"        15","N",,,,,"8.7"," ,N,1022, ","1.01"," ,N,0729, ",,,,,"18.66"," ,N","65.2"," ,N",,,,,,
"US1COLR0340","FCL 2.55 NE, CO US","40.6068","-105.0634","1517.0","2007",,,,,"        15","N",,,,,"4.6"," ,N,1121, ","2.16"," ,N,0803, ",,,,,"13.33"," ,N","36.2"," ,N",,,,,,
"USR0000CCOC","CORRAL CREEK COLORADO, CO US","39.64","-105.4647","2502.4","2007","61",,,,,,"-12","U,0115, ",,,,,,,"87","U,0717,+","7957","5",,,,,"43.8","U","57.8","U","29.9","U"
"USW00024015","AKRON WASHINGTON CO AIRPORT, CO US","40.16667","-103.21667","1421.3","2007","1022",,,,,,"-13","W,0202, ",,,,,"1.63"," ,W,0424, ","102","W,0717, ","6452","4","13.65"," ,W",,,"50.3","W","62.9","W","37.6","W"
