"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00201299","CARO WWTP, MI US","43.4838","-83.3919","210.3","2009","284",,"       53",,"        17","0","-16","0,0205, ","12"," ,0,0131,+","4.0"," ,0,0118, ","2.60"," ,0,1201, ","93","0,0625, ","7278","5","35.49"," ,0","31.4"," ,0","45.7","0","56.1","0","35.3","0"
"USC00206507","PETOSKEY, MI US","45.3725","-84.9766","182.6","2009","161",,,,"        44","0","-11","0,0302, ",,,"14.0"," ,0,0309, ","1.23"," ,0,0929, ","90","0,0817, ","8035","7","31.76"," ,0","152.1"," ,0","43.0","0","50.3","0","35.6","0"
"USC00208249","TRAVERSE CITY MUNSON, MI US","44.7607","-85.6443","193.5","2009","248",,"      109",,"        34","0","-5","0,0303,+","18"," ,0,0130, ","10.0"," ,0,0309, ","1.18"," ,0,0929, ","93","0,0625, ","7906","4","35.48"," ,0","107.7"," ,0","44.1","0","52.7","0","35.5","0"
"USC00208800","WEST BRANCH 3 SE, MI US","44.2541","-84.2011","269.7","2009","165",,"       93",,"        15","0","-16","0,0205, ","15"," ,0,0118, ","7.8"," ,0,1209, ","1.41"," ,0,0609, ","95","0,0625, ","8538","6","32.85"," ,0","44.1"," ,0","42.4","0","53.5","0","31.4","0"
"USC00208920","WHITEFISH POINT, MI US","46.7475","-84.9857","189.6","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00206510","PETOSKEY NCMC, MI US","45.3613","-84.9512","228.0","2009","135",,"      106",,"        39","0","-18","0,0302, ","17"," ,0,1210, ","12.2"," ,0,1206, ","1.50"," ,0,0928, ","90","0,0817, ","8539","0","33.03"," ,0","129.6"," ,0","41.9","0","50.8","0","32.9","0"
"USC00202395","EAST LANSING 4 S, MI US","42.67417","-84.485","268.2","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIGR0001","BRECKENRIDGE 0.2 ESE, MI US","43.40691757","-84.4745636","223.1","2009",,,,,,,,,,,,,"2.84"," ,N,0426, ",,,,,"28.13"," ,N",,,,,,,,
"USC00200094","ALBION, MI US","42.24941","-84.7732","285.0","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","CENTRAL MICHIGAN UNIVERSITY, MI US","43.5859","-84.7694","242.3","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00207280","SAINT JOHNS, MI US","43.0113","-84.5541","226.5","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2009","437",,"       72",,"        23","0","-8","0,0117,+","12"," ,0,0118, ","7.2"," ,0,1210, ","3.15"," ,0,0619, ","96","0,0624, ","6707","1","42.88"," ,0","76.4"," ,0","48.0","0","56.9","0","39.1","0"
"USC00202598","ENGADINE MDOT, MI US","46.128","-85.5696","208.8","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00208345","TWIN LAKES, MI US","46.88306","-88.86083","367.6","2009","102",,,,"        69","0","-28","0,0228, ",,,"17.0"," ,0,0102, ","1.86"," ,0,0929, ","89","0,0816,+",,,"41.79"," ,0","280.4"," ,0","38.1","0","48.1","0","28.1","0"
"USC00205073","MANISTIQUE WWTP, MI US","45.9512","-86.2513","182.9","2009","74",,"      106",,"        26","0","-11","0,0127, ","19"," ,0,0305,+","7.0"," ,0,1210, ","1.33"," ,0,1007,+","81","0,0627,+","8845","2","26.81"," ,0","73.1"," ,0","40.7","0","48.9","0","32.6","0"
"USC00206840","RAPID RIVER 4 SSE, MI US","45.8727","-86.9496","182.3","2009",,,,,"        17","0",,,,,"6.0"," ,0,1209, ","1.96"," ,0,0528, ",,,,,"24.57"," ,0","49.5"," ,0",,,,,,
"USC00201150","BURTON 4 N, MI US","43.0675","-83.5919","230.7","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000MBAL","BALDWIN MICHIGAN, MI US","43.8933","-85.8506","253.6","2009","212",,,,,,"-18","U,0120, ",,,,,,,"97","U,0624, ","7676","4",,,,,"44.3","U","55.4","U","33.3","U"
"USW00054854","GAYLORD 9 SSW, MI US","44.908","-84.7203","445.3","2009","115",,,,,,"-12","R,0204, ",,,,,"1.39"," ,R,0928, ","91","R,0624, ","8623","8","34.82"," ,R",,,"41.7","R","50.2","R","33.2","R"
