"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0015B14S","LOST LAKE, ID US","47.07","-115.96","1862.3","2008","61",,,,,,"-12","T,1214, ",,,,,"3.90"," ,T,1112, ","84","T,0818,+","9555","3","84.37"," ,T",,,"38.7","T","45.9","T","31.5","T"
"USW00094182","MCCALL AIRPORT, ID US","44.88889","-116.10167","1528.0","2008","15",,,,,,"-17","W,0122, ",,,,,"0.84"," ,W,0603, ","89","W,0629, ","9868","5","18.54"," ,W",,,"37.5","W","50.8","W","24.2","W"
"USC00108928","SWAN FALLS PH, ID US","43.2436","-116.3784","708.7","2008",,,,,"         0","0","5","0,1217, ",,,"0.5"," ,0,1214, ","0.44"," ,0,1224, ","108","0,0629, ",,,"5.20"," ,0","0.5"," ,0","54.2","0","65.9","0","42.4","0"
"USS0013D16S","MOOSE CREEK, ID US","45.67","-113.95","1889.8","2008","19",,,,,,"-16","T,0121, ",,,,,"1.20"," ,T,1112, ","87","T,0630,+","9943","0","33.21"," ,T",,,"37.6","T","49.3","T","25.9","T"
"USC00102942","EMMETT 2 E, ID US","43.8544","-116.4663","728.5","2008","740",,"        8",,,,"0","0,0124, ","5"," ,0,1224,+",,,"1.15"," ,0,0921, ","101","0,0701, ","6163","0","11.16"," ,0",,,"50.3","0","63.2","0","37.3","0"
"USR0000IPIN","PINE CREEK IDAHO, ID US","44.25","-116.18","1341.1","2008","533",,,,,,"3","U,0122, ",,,,,,,"95","U,0629, ","7893","9",,,,,"45.6","U","54.9","U","36.3","U"
"USC00105897","MIDDLE FORK LODGE, ID US","44.7189","-115.0149","1365.5","2008","137",,"      122",,"        17","0","-17","0,0122, ","21"," ,0,0203,+","7.0"," ,0,0201, ","0.65"," ,0,0105, ","97","0,0630, ","8127","9","13.14"," ,0","61.3"," ,0","43.2","0","58.4","0","28.0","0"
"USR0000IFEN","FENN IDAHO, ID US","46.1","-115.5347","463.3","2008","493",,,,,,"7","U,0121, ",,,,,,,"105","U,0703, ","6011","7",,,,,"49.7","U","61.4","U","38.0","U"
"USC00104442","IDAHO CITY, ID US","43.8383","-115.832","1208.5","2008",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000IPIE","PIERCE IDAHO, ID US","46.5","-115.8333","940.3","2008","95",,,,,,"-9","U,0124, ",,,,,,,"103","U,0818, ","7815","5",,,,,"43.0","U","56.7","U","29.3","U"
